time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2022-12-16 11:40:40.472 UTC, , , , , , , , , ,1469,4953925,1800008,6720, ,45, ,82, , , , , , , , ,4,45,22, , , ,27,33,20, ,21, , , , , , , , , , , , , , ,30437867,140, ,30411673, , , , ,30665897,27948965888,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30665897,1671185378747,,, , , , , , , , , ,3145728,30665866,2,2,2,2, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5577,2, , , , , , ,2,27,236301088, , , , , , , ,75, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,50,12,6, , , , , , , , , 
2022-12-16 11:41:40.476 UTC, , , , , , , , , ,1469,4953925,1800008,6720, ,45, ,28, , , , , , , , ,4,45,22, , , ,27,33,20, ,14, , , , , , , , , , , , , , ,30437867,140, ,30411673, , , , ,30665897,27948892160,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30665897,1671185378747,,, , , , , , , , , ,3145728,30665866, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,2,16,254153256, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-16 11:42:40.484 UTC, , , , , , , , , ,1469,4953925,1800008,6720, ,45, ,28, , , , , , , , ,4,45,22, , , ,27,33,20, ,14, , , , , , , , , , , , , , ,30437867,140, ,30411673, , , , ,30665897,27948822528,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30665897,1671185378747,,, , , , , , , , , ,3145728,30665866, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,2,18,270936032, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-16 11:43:40.489 UTC, , , , , , , , , ,1469,4953925,1800008,6720, ,45, ,28, , , , , , , , ,4,45,22, , , ,27,33,20, ,14, , , , , , , , , , , , , , ,30437867,140, ,30411673, , , , ,30665897,27948703744,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30665897,1671185378747,,, , , , , , , , , ,3145728,30665866, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,2,15,289963384, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-16 11:44:40.491 UTC, , , , , , , , , ,1469,4953925,1800008,6720, ,45, ,28, , , , , , , , ,4,45,22, , , ,27,33,20, ,14, , , , , , , , , , , , , , ,30437867,140, ,30411673, , , , ,30665897,27948638208,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30665897,1671185378747,,, , , , , , , , , ,3145728,30665866, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,3,25,221709136, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-16 11:45:40.492 UTC, , , , , , , , , ,1469,4953925,1800008,6720, ,45, ,82, , , , , , , , ,4,45,22, , , ,27,33,20, ,21, , , , , , , , , , , , , , ,30437867,140, ,30411673, , , , ,30671474,27948560384,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30671474,1671185378747,,, , , , , , , , , ,3145728,30671443,3,3,3,3, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5577,2, , , , , , ,2,16,241640616, , , , , , , ,75, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,50,12,6, , , , , , , , , 
2022-12-16 11:46:40.495 UTC, , , , , , , , , ,1469,4953925,1800008,6720, ,45, ,28, , , , , , , , ,4,45,22, , , ,27,33,20, ,14, , , , , , , , , , , , , , ,30437867,140, ,30411673, , , , ,30671474,27948457984,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30671474,1671185378747,,, , , , , , , , , ,3145728,30671443, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,2,24,258465104, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-16 11:47:40.497 UTC, , , , , , , , , ,1469,4953925,1800008,6720, ,45, ,28, , , , , , , , ,4,45,22, , , ,27,33,20, ,14, , , , , , , , , , , , , , ,30437867,140, ,30411673, , , , ,30671474,27948392448,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30671474,1671185378747,,, , , , , , , , , ,3145728,30671443, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,2,18,277325832, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-16 11:48:40.500 UTC, , , , , , , , , ,1469,4953925,1800008,6720, ,45, ,28, , , , , , , , ,4,45,22, , , ,27,33,20, ,14, , , , , , , , , , , , , , ,30437867,140, ,30411673, , , , ,30671474,27948326912,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30671474,1671185378747,,, , , , , , , , , ,3145728,30671443, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,2,17,295294672, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-16 11:49:40.502 UTC, , , , , , , , , ,1469,4953925,1800008,6720, ,45, ,28, , , , , , , , ,4,45,22, , , ,27,33,20, ,14, , , , , , , , , , , , , , ,30437867,140, ,30411673, , , , ,30671474,27948249088,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30671474,1671185378747,,, , , , , , , , , ,3145728,30671443, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,3,31,226960488, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-16 11:50:40.505 UTC, , , , , , , , , ,1469,4953925,1800008,6720, ,45, ,82, , , , , , , , ,4,45,22, , , ,27,33,20, ,21, , , , , , , , , , , , , , ,30437867,140, ,30411673, , , , ,30677051,27948175360,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30677051,1671185378747,,, , , , , , , , , ,3145728,30677020,2,2,2,2, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5577,2, , , , , , ,2,22,245905968, , , , , , , ,75, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,50,12,6, , , , , , , , , 
2022-12-16 11:51:36.480 UTC, , , , , , , , , ,1469,4947205,1800008, , ,45, ,28, , , , , , , , ,4,45,22, , , ,27,33,20, ,14, , , , , , , , , , , , , , ,30437867,140, ,30411673, , , , ,30677051,27947278336,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30677051,1671185378747,,, , , , , , , , , ,3145728,30677020, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,2,19,265785560,2, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-19 07:49:50.027 UTC, , , , , , , , , ,125,3198933,53080, , ,5,1,107,5,0.05, , , , , , , ,5,4, ,2,1,4,3,5, ,372,181, , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30689421,27946803200,6,6,6,6, , , , , ,15,106875, , , , , , , , , , , , , , , , , , , , , , , , , ,30689421,1671436188840,,, , , , , , , , , ,3145728,30689364, , , , , , ,193, , ,2, , ,3, , ,193, ,8415355,23, , , ,1, ,71413254,211, , , , , , , , ,38,1587,203360152,2, , , , , , ,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-12-19 07:50:50.038 UTC, , , ,27,2,3, , , ,589,4919277,1766240,6720, ,37,19,1737,32,0.02,2, , , , , ,3,37,21, , ,16,19,25,21, ,679,381, , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30707883,27944755200,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30707883,1671436188840,,, , , , , , , , , ,3145728,30707852,7,7,7,7, , ,446, , ,3,7, ,3,1, ,446,1,619955,88,7289,2, ,7, ,1221377,368,11173,5, , , , , , ,6,304,275847552,2, , , , , , ,1922, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,6, ,27, ,421,1244,268,19, , , , , , , , , 
2022-12-19 07:51:50.044 UTC, , ,2,14,2,4, , , ,589,4916925,1763888,6720, ,39,2,184,2,0.01,2, , , , , ,5,39,21, , , ,21,27,21, ,46, , , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30714320,27941011456,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30714320,1671436188840,,, , , , , , , , , ,3145728,30714289,3,3,3,3, , ,2, , , ,4, ,3,1, ,2,1, , , , , , , ,8192,2,6437,4, , , , , , , , ,522262912,2, , , , , , ,202, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16, ,8, ,2,110,18,20, , , , , , , , , 
2022-12-19 07:52:50.050 UTC, , , , , , , , , ,589,4916925,1763888,6720, ,39, ,40, , , , , , , , ,5,39,21, , , ,21,27,21, ,26, , , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30714320,27940970496,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30714320,1671436188840,,, , , , , , , , , ,3145728,30714289, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,745609600,1, , , , , , ,36, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36,4, , , , , , , , , , 
2022-12-19 07:53:50.056 UTC, , , , , , , , , ,589,4916925,1763888,6720, ,39, ,40, , , , , , , , ,5,39,21, , , ,21,27,21, ,26, , , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30714320,27936030720,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30714320,1671436188840,,, , , , , , , , , ,3145728,30714289, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,70,428415872,1, , , , , , ,36, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36,4, , , , , , , , , , 
2022-12-19 07:54:50.059 UTC, , , , , , , , , ,589,4916925,1763888,6720, ,39, ,40, , , , , , , , ,5,39,21, , , ,21,27,21, ,26, , , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30714320,27935977472,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30714320,1671436188840,,, , , , , , , , , ,3145728,30714289, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,651762560, , , , , , , ,36, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36,4, , , , , , , , , , 
2022-12-19 07:55:50.061 UTC, , , , , , , , , ,589,4916925,1763888,6720, ,39, ,94, , , , , , , , ,5,39,21, , , ,21,27,21, ,33, , , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30719871,27935850496,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30719871,1671436188840,,, , , , , , , , , ,3145728,30719840,3,3,3,3, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5551,2, , , , , , ,1,36,335092608, , , , , , , ,87, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, ,4, , ,62,12,4, , , , , , , , , 
2022-12-19 07:56:50.067 UTC, , , , , , , , , ,589,4916925,1763888,6720, ,39, ,40, , , , , , , , ,5,39,21, , , ,21,27,21, ,26, , , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30719871,27934838784,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30719871,1671436188840,,, , , , , , , , , ,3145728,30719840, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,559487872, , , , , , , ,36, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36,4, , , , , , , , , , 
2022-12-19 07:57:50.073 UTC, , , , , , , , , ,589,4916925,1763888,6720, ,39, ,40, , , , , , , , ,5,39,21, , , ,21,27,21, ,26, , , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30719871,27935707136,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30719871,1671436188840,,, , , , , , , , , ,3145728,30719840, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,56,240196472,1, , , , , , ,36, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36,4, , , , , , , , , , 
2022-12-19 07:58:50.078 UTC, , , , , , , , , ,589,4916925,1763888,6720, ,39, ,40, , , , , , , , ,5,39,21, , , ,21,27,21, ,26, , , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30719871,27935391744,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30719871,1671436188840,,, , , , , , , , , ,3145728,30719840, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,464591736,1, , , , , , ,36, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36,4, , , , , , , , , , 
2022-12-19 07:59:50.082 UTC, , , , , , , , , ,589,4916925,1763888,6720, ,39, ,40, , , , , , , , ,5,39,21, , , ,21,27,21, ,26, , , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30719871,27934732288,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30719871,1671436188840,,, , , , , , , , , ,3145728,30719840, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,688987000,1, , , , , , ,36, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36,4, , , , , , , , , , 
2022-12-19 08:00:50.088 UTC, , , , , , , , , ,589,4916925,1763888,6720, ,39, ,94, , , , , , , , ,5,39,21, , , ,21,27,21, ,33, , , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30725430,27934654464,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30725430,1671436188840,,, , , , , , , , , ,3145728,30725399,4,4,4,4, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5559,2, , , , , , ,1,24,371792768,1, , , , , , ,87, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,62,12,6, , , , , , , , , 
2022-12-19 08:01:50.091 UTC, , , ,1, ,1, , , ,589,4916925,1763888,6720, ,39, ,65, , , , , , , , ,5,39,21, , , ,21,27,21, ,31, , , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30726508,27934576640,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30726508,1671436188840,,, , , , , , , , , ,3145728,30726477,2,2,2,2, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,1078,1, , , , , , , , ,597236608, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , ,1,49,4,4, , , , , , , , , 
2022-12-19 08:02:50.093 UTC, , ,2,8, ,2, , , ,589,4915693,1762656,6720, ,39, ,82, , , , , , , , ,5,39,21, , , ,21,27,21, ,30, , , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30728655,27934511104,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30728655,1671436188840,,, , , , , , , , , ,3145728,30728624,9,9,9,9, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,2147,2, , , , , , ,1,25,277420928,1, , , , , , ,98,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,8, , , ,2,60,4,8, , , , , , , , , 
2022-12-19 08:03:50.097 UTC, , , , , , , , , ,589,4915693,1762656,6720, ,39, ,28, , , , , , , , ,5,39,21, , , ,21,27,21, ,14, , , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30728655,27934502912,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30728655,1671436188840,,, , , , , , , , , ,3145728,30728624, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,502864768,1, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-19 08:04:50.101 UTC, , , , , , , , , ,589,4915693,1762656,6720, ,39, ,28, , , , , , , , ,5,39,21, , , ,21,27,21, ,14, , , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30728655,27934261248,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30728655,1671436188840,,, , , , , , , , , ,3145728,30728624, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,727260032,1, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-19 08:05:50.103 UTC, , , , , , , , , ,589,4915693,1762656,6720, ,39, ,82, , , , , , , , ,5,39,21, , , ,21,27,21, ,21, , , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30734214,27934126080,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30734214,1671436188840,,, , , , , , , , , ,3145728,30734183,0,0,0,0, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5559,2, , , , , , ,1,25,409017208,1, , , , , , ,75, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,50,12,6, , , , , , , , , 
2022-12-19 08:06:50.110 UTC, , , , , , , , , ,589,4915693,1762656,6720, ,39, ,28, , , , , , , , ,5,39,21, , , ,21,27,21, ,14, , , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30734214,27934060544,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30734214,1671436188840,,, , , , , , , , , ,3145728,30734183, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,633412472,1, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-19 08:07:50.118 UTC, , , , , , , , , ,589,4915693,1762656,6720, ,39, ,28, , , , , , , , ,5,39,21, , , ,21,27,21, ,14, , , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30734214,27934027776,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30734214,1671436188840,,, , , , , , , , , ,3145728,30734183, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,105,313072512,1, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-19 08:08:50.120 UTC, , , , , , , , , ,589,4915693,1762656,6720, ,39, ,28, , , , , , , , ,5,39,21, , , ,21,27,21, ,14, , , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30734214,27933995008,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30734214,1671436188840,,, , , , , , , , , ,3145728,30734183, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,537467776,1, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-19 08:09:50.123 UTC, , , , , , , , , ,589,4915693,1762656,6720, ,39, ,28, , , , , , , , ,5,39,21, , , ,21,27,21, ,14, , , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30734214,27933933568,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30734214,1671436188840,,, , , , , , , , , ,3145728,30734183, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,45,215554944,1, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-19 08:10:50.127 UTC, , , , , , , , , ,589,4915693,1762656,6720, ,39, ,82, , , , , , , , ,5,39,21, , , ,21,27,21, ,21, , , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30739773,27933859840,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30739773,1671436188840,,, , , , , , , , , ,3145728,30739742,1,1,1,1, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5559,2, , , , , , , , ,442047360, , , , , , , ,75, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,50,12,6, , , , , , , , , 
2022-12-19 08:11:50.134 UTC, , , , , , , , , ,589,4915693,1762656,6720, ,39, ,28, , , , , , , , ,5,39,21, , , ,21,27,21, ,14, , , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30739773,27933659136,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30739773,1671436188840,,, , , , , , , , , ,3145728,30739742, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,668539776, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-19 08:12:50.136 UTC, , , , , , , , , ,589,4915693,1762656,6720, ,39, ,28, , , , , , , , ,5,39,21, , , ,21,27,21, ,14, , , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30739773,27933597696,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30739773,1671436188840,,, , , , , , , , , ,3145728,30739742, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,36,347151224, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
