time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2022-12-05 11:13:59.571 UTC, , , ,1, ,1, , , ,1029,4997893,1844416,6720, ,44, ,71, , , , , , , , ,3,44,22, , , ,28,31,21, ,37, , , , , , , , , , , , , , ,17886386,84, ,17857409, , , , ,18004960,28752994304,10,10,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18004960,1670238117072,,, , , , , , , , , ,3145728,18004929,3,3,3,3, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,1103,1, , , , , , ,1,11,302575704,1, , , , , , ,114, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , ,43,51,4,4, , , , , , , , , 
2022-12-05 11:14:37.646 UTC, , , ,23,1,21, , , ,1469,5231021,2083824, , ,44, ,2141, , ,1, , , , , ,3,44,22, , , ,28,31,20, ,1033,337, , , , , , , , , , , , , ,17886386,84, ,17857409, , , , ,18004960,28752994304,10,10,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18004960,1670238117072,,, , , , , , , , , ,3145728,18112603,3,3,3,3, , ,337, , , ,39, ,3,2, ,337,1,3629,8,1343,1, , , ,224925,329,106331,38, , , , , , ,8,124,283761016,1, , , , , , ,2857, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,78, ,116, ,702,1503,266,133, , , , , , , , , 
2022-12-05 11:15:20.589 UTC, , , , , , , , , ,125,3196277,50344,80, ,4,2,106,4,0.04,1, , , , , , ,4,4, ,2,2,4,2,4, ,261,126, , , , , , , , , , , , , ,18136756,85, ,18112722, , , , ,18136812,28752482304,10,10,10,10, , , , , ,9,63816, , , , , , , , , , , , , , , , , , , , , , , , , ,18136812,1670238919449,,, , , , , , , , , ,3145728,18136756, , , , , , ,137, , ,2, , ,3, , ,137, ,8415354,22, , , ,1, ,46222131,144, , , , , , , , ,115,1996,284740768,1, , , , , , ,79, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-12-05 11:16:20.597 UTC, , , ,27,3,3, , , ,589,4973853,1820816,6720, ,36,18,1757,32,0.02,3, , , , , ,4,36,21, , ,14,21,23,22, ,703,399, , , , , , , , , , , , , ,18136756,85, ,18112722, , , , ,18155426,28752384000,10,10,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18155426,1670238919449,,, , , , , , , , , ,3145728,18155395,5,5,5,5, , ,463, , ,3,7, ,3,1, ,463,1,609658,83,3497,1, ,7, ,1269580,390,15117,6, , , , , , ,25,578,236583296,1, , , , , , ,1986, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, ,28, ,472,1260,275,18, , , , , , , , , 
2022-12-05 11:17:20.602 UTC, , ,1,11,1,3, , , ,589,4991109,1838072,6720, ,40,4,352,4,0.01,1, , , , , ,6,40,22, , ,2,24,27,22, ,121,7, , , , , , , , , , , , , ,18136756,85, ,18112722, , , , ,18156549,28752338944,10,10,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18156549,1670238919449,,, , , , , , , , , ,3145728,18164611,6,6,3,6, , ,14, , , ,4, ,3,2, ,14,1,13637,6,1618,1, ,1, ,22955,9,7598,3, , , , , , ,6,148,241758632,1, , , , , , ,363, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5, ,14, ,67,240,75,14, , , , , , , , , 
2022-12-05 11:18:20.606 UTC, , , ,10,5, , , , ,589,4998413,1845376,6720, ,43,3,385,3,0.01,5, , , , , ,8,43,22, , ,1,26,30,21, ,133,3, , , , , , , , , , , , , ,18136756,85, ,18112722, , , , ,18178747,28751843328,10,10,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18178747,1670238919449,,, , , , , , , , , ,3145728,18178716,3,3,3,3, , ,7, , , ,8, ,3,1, ,7,1,4839,3,2926,1, , , ,12665,4,11179,7, , , , , , ,3,57,277480840, , , , , , , ,429, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3, ,24, ,65,255,69,26, , , , , , , , , 
2022-12-05 11:19:20.609 UTC, , , , , , , , , ,589,4998413,1845376,6720, ,43, ,62, , , , , , , , ,8,43,22, , , ,26,30,21, ,38, , , , , , , , , , , , , , ,18136756,85, ,18112722, , , , ,18178747,28751773696,10,10,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18178747,1670238919449,,, , , , , , , , , ,3145728,18178716, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,12,305034688,1, , , , , , ,115, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,62,52,6, , , , , , , , , , 
2022-12-05 11:20:20.612 UTC, , , , , , , , , ,589,4998413,1845376,6720, ,43, ,50, , , , , , , , ,8,43,22, , , ,26,30,21, ,34, , , , , , , , , , , , , , ,18136756,85, ,18112722, , , , ,18178747,28751716352,10,10,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18178747,1670238919449,,, , , , , , , , , ,3145728,18178716, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,3,30,234115128,1, , , , , , ,105, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,62,42,4, , , , , , , , , , 
2022-12-05 11:21:20.615 UTC, , , , , , , , , ,589,4998413,1845376,6720, ,43, ,102, , , , , , , , ,8,43,22, , , ,26,30,21, ,40, , , , , , , , , , , , , , ,18136756,85, ,18112722, , , , ,18184296,28751646720,10,10,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18184296,1670238919449,,, , , , , , , , , ,3145728,18184265,1,1,1,1, , , , , , ,2, ,3,1, , ,1, , ,2915,1, , , , , ,2634,1, , , , , , ,1,12,264608312, , , , , , , ,155, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, ,4, ,62,68,12,4, , , , , , , , , 
2022-12-05 11:22:20.618 UTC, , ,1,4, ,1, , , ,589,4999981,1846944,6720, ,43, ,75, , , , , , , , ,8,43,22, , , ,26,30,21, ,42,1, , , , , , , , , , , , , ,18136756,85, ,18112722, , , , ,18185428,28751577088,10,10,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18185428,1670238919449,,, , , , , , , , , ,3145728,18185397,0,0,0,0, , ,1, , , ,1, ,3,1, ,1,1, , , , , , , ,630,1,1132,1, , , , , , ,1,9,285761168, , , , , , , ,139, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , ,63,57,4,4, , , , , , , , , 
2022-12-05 11:23:20.620 UTC, , ,1,4, ,1, , , ,589,4999981,1846944,6720, ,43, ,75, , , , , , , , ,8,43,22, , , ,26,30,21, ,42,1, , , , , , , , , , , , , ,18136756,85, ,18112722, , , , ,18186558,28751503360,10,10,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18186558,1670238919449,,, , , , , , , , , ,3145728,18186527,2,2,2,2, , ,1, , , ,1, ,3,1, ,1,1, , , , , , , ,691,1,1130,1, , , , , , ,2,19,227055816, , , , , , , ,140, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , ,62,57,4,4, , , , , , , , , 
2022-12-05 11:24:20.623 UTC, , , , , , , , , ,589,4999981,1846944,6720, ,43, ,50, , , , , , , , ,8,43,22, , , ,26,30,21, ,34, , , , , , , , , , , , , , ,18136756,85, ,18112722, , , , ,18186558,28751437824,10,10,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18186558,1670238919449,,, , , , , , , , , ,3145728,18186527, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,9,247988480, , , , , , , ,105, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60,42,4, , , , , , , , , , 
2022-12-05 11:25:20.626 UTC, , ,3,12, ,3, , , ,589,5000741,1847704,6720, ,44,1,121,1,0.01, , , , , , ,9,44,22, , , ,27,31,21, ,56,3, , , , , , , , , , , , , ,18136756,85, ,18112722, , , , ,18189936,28751372288,10,10,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18189936,1670238919449,,, , , , , , , , , ,3145728,18189905,1,1,1,1, , ,4, , , ,3, ,3,1, ,4,1, , , , , , , ,5754,4,3378,3, , , , , , ,1,7,274606248, , , , , , , ,212,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , , ,63,91,4,12, , , , , , , , , 
2022-12-05 11:26:20.627 UTC, , ,6,24, ,6, , , ,589,4999629,1846592,6720, ,44, ,242, , , , , , , , ,9,44,22, , , ,27,31,21, ,83,5, , , , , , , , , , , , , ,18136756,85, ,18112722, , , , ,18202195,28751310848,10,10,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18202195,1670238919449,,, , , , , , , , , ,3145728,18202164,2,2,2,2, , ,5, , , ,8, ,3,1, ,5,1, , , , , , , ,2780,5,12259,8, , , , , , ,1,6,304002688, , , , , , , ,378,4, , , , , , , , , , , , , , , , , , , , , , , , , , , ,28, ,4, ,63,168,12,30, , , , , , , , , 
2022-12-05 11:27:20.629 UTC, , ,1,4, ,1, , , ,589,4998597,1845560,6720, ,44, ,77, , , , , , , , ,9,44,22, , , ,27,31,21, ,43, , , , , , , , , , , , , , ,18136756,85, ,18112722, , , , ,18203304,28751204352,10,10,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18203304,1670238919449,,, , , , , , , , , ,3145728,18203273,0,0,0,0, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,1109,1, , , , , , ,2,23,246708776, , , , , , , ,129, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , ,52,57,4,4, , , , , , , , , 
2022-12-05 11:28:20.631 UTC, , , ,1, ,1, , , ,589,4997477,1844440,6720, ,44, ,77, , , , , , , , ,9,44,22, , , ,27,31,21, ,43, , , , , , , , , , , , , , ,18136756,85, ,18112722, , , , ,18204411,28751134720,10,10,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18204411,1670238919449,,, , , , , , , , , ,3145728,18204380,1,1,1,1, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,1107,1, , , , , , ,1,10,271534208, , , , , , , ,128, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , ,51,57,4,4, , , , , , , , , 
2022-12-05 11:29:20.634 UTC, , , , , , , , , ,589,4997477,1844440,6720, ,44, ,50, , , , , , , , ,9,44,22, , , ,27,31,21, ,34, , , , , , , , , , , , , , ,18136756,85, ,18112722, , , , ,18204411,28751040512,10,10,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18204411,1670238919449,,, , , , , , , , , ,3145728,18204380, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,10,295214456, , , , , , , ,91, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,49,42,4, , , , , , , , , , 
2022-12-05 11:30:20.636 UTC, , , , , , , , , ,589,4997477,1844440,6720, ,44, ,50, , , , , , , , ,9,44,22, , , ,27,31,21, ,34, , , , , , , , , , , , , , ,18136756,85, ,18112722, , , , ,18204411,28750970880,10,10,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18204411,1670238919449,,, , , , , , , , , ,3145728,18204380, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,2,15,235764584, , , , , , , ,91, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,49,42,4, , , , , , , , , , 
2022-12-05 11:31:20.640 UTC, , , , , , , , , ,589,4997477,1844440,6720, ,44, ,104, , , , , , , , ,9,44,22, , , ,27,31,21, ,41, , , , , , , , , , , , , , ,18136756,85, ,18112722, , , , ,18209968,28750888960,10,10,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18209968,1670238919449,,, , , , , , , , , ,3145728,18209937,3,3,3,3, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5557,2, , , , , , ,1,9,259025320, , , , , , , ,142, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, ,49,68,12,6, , , , , , , , , 
2022-12-05 11:32:20.642 UTC, , , , , , , , , ,589,4997477,1844440,6720, ,44, ,50, , , , , , , , ,9,44,22, , , ,27,31,21, ,34, , , , , , , , , , , , , , ,18136756,85, ,18112722, , , , ,18209968,28750819328,10,10,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18209968,1670238919449,,, , , , , , , , , ,3145728,18209937, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,2,15,268108592, , , , , , , ,91, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,49,42,4, , , , , , , , , , 
2022-12-05 11:33:20.645 UTC, , , , , , , , , ,589,4997477,1844440,6720, ,44, ,50, , , , , , , , ,9,44,22, , , ,27,31,21, ,34, , , , , , , , , , , , , , ,18136756,85, ,18112722, , , , ,18209968,28750753792,10,10,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18209968,1670238919449,,, , , , , , , , , ,3145728,18209937, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,7,290116264, , , , , , , ,91, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,49,42,4, , , , , , , , , , 
2022-12-05 11:34:20.650 UTC, , , , , , , , , ,589,4997477,1844440,6720, ,44, ,50, , , , , , , , ,9,44,22, , , ,27,31,21, ,34, , , , , , , , , , , , , , ,18136756,85, ,18112722, , , , ,18209968,28750688256,10,10,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18209968,1670238919449,,, , , , , , , , , ,3145728,18209937, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,2,16,228327344, , , , , , , ,91, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,49,42,4, , , , , , , , , , 
2022-12-05 11:35:20.652 UTC, , , , , , , , , ,589,4997477,1844440,6720, ,44, ,50, , , , , , , , ,9,44,22, , , ,27,31,21, ,34, , , , , , , , , , , , , , ,18136756,85, ,18112722, , , , ,18209968,28750614528,10,10,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18209968,1670238919449,,, , , , , , , , , ,3145728,18209937, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,2,14,233512136, , , , , , , ,91, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,49,42,4, , , , , , , , , , 
2022-12-05 11:36:20.654 UTC, , , , , , , , , ,589,4997477,1844440,6720, ,44, ,104, , , , , , , , ,9,44,22, , , ,27,31,21, ,41, , , , , , , , , , , , , , ,18136756,85, ,18112722, , , , ,18215525,28750540800,10,10,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18215525,1670238919449,,, , , , , , , , , ,3145728,18215494,0,0,0,0, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5557,2, , , , , , ,1,8,255653144, , , , , , , ,142, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, ,49,68,12,6, , , , , , , , , 
2022-12-05 11:37:20.658 UTC, , , , , , , , , ,589,4997477,1844440,6720, ,44, ,50, , , , , , , , ,9,44,22, , , ,27,31,21, ,34, , , , , , , , , , , , , , ,18136756,85, ,18112722, , , , ,18215525,28750487552,10,10,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18215525,1670238919449,,, , , , , , , , , ,3145728,18215494, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,7,277793880, , , , , , , ,91, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,49,42,4, , , , , , , , , , 
2022-12-05 11:38:20.662 UTC, , , , , , , , , ,589,4997477,1844440,6720, ,44, ,50, , , , , , , , ,9,44,22, , , ,27,31,21, ,34, , , , , , , , , , , , , , ,18136756,85, ,18112722, , , , ,18215525,28750372864,10,10,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18215525,1670238919449,,, , , , , , , , , ,3145728,18215494, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,7,299057824, , , , , , , ,91, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,49,42,4, , , , , , , , , , 
2022-12-05 11:39:20.665 UTC, , ,1,6, ,3, , , ,589,4995005,1841968,6720, ,44, ,161, , , , , , , , ,8,44,22, , ,1,27,31,21, ,59, , , , , , , , , , , , , , ,18136756,85, ,18112722, , , , ,18220468,28750299136,10,10,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18220468,1670238919449,,, , , , , , , , , ,3145728,18220437,3,3,3,3, , ,1, , , ,3, ,3,1, ,1,1, , , , , , , ,4096,1,4943,3, , , , , , ,3,39,227803440, , , , , , , ,232,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,15, ,4, ,50,105,10,17, , , , , , , , , 
2022-12-05 11:40:20.668 UTC, , ,1,7, ,4, , , ,1029,4992549,1839072,6720, ,44, ,205, , , , , , , , ,6,44,22, , ,2,27,31,21, ,68, , , , , , , , , , , , , , ,18136756,85, ,18112722, , , , ,18227056,28750225408,10,10,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18227056,1670238919449,,, , , , , , , , , ,3145728,18227025,6,6,6,6, , ,2, , , ,4, ,3,1, ,2,1, , , , , , , ,8192,2,6588,4, , , , , , ,1,25,253042040, , , , , , , ,293,2, , , , , , , , , , , , , , , , , , , , , , , , , , , ,27, ,4, ,48,131,10,19, , , , , , , , , 
2022-12-05 11:41:20.670 UTC, , ,1,7,1,2, , , ,1029,4990389,1836912,6720, ,44, ,170, , ,1, , , , , ,6,44,22, , , ,27,31,21, ,51, , , , , , , , , , , , , , ,18136756,85, ,18112722, , , , ,18235826,28750147584,10,10,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18235826,1670238919449,,, , , , , , , , , ,3145728,18235795,4,4,4,4, , , , , , ,4, ,3,1, , ,1, , , , , , , , , ,8770,4, , , , , , ,1,10,278869896, , , , , , , ,213, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13, ,8, ,43,98,18,15, , , , , , , , , 
2022-12-05 11:42:20.672 UTC, , , , , , , , , ,1029,4990389,1836912,6720, ,44, ,44, , , , , , , , ,6,44,22, , , ,27,31,21, ,28, , , , , , , , , , , , , , ,18136756,85, ,18112722, , , , ,18235826,28750065664,10,10,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18235826,1670238919449,,, , , , , , , , , ,3145728,18235795, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,2,15,287870040, , , , , , , ,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,41,36,4, , , , , , , , , , 
2022-12-05 11:43:20.675 UTC, , , , , , , , , ,1029,4990389,1836912,6720, ,44, ,44, , , , , , , , ,6,44,22, , , ,27,31,21, ,28, , , , , , , , , , , , , , ,18136756,85, ,18112722, , , , ,18235826,28750000128,10,10,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18235826,1670238919449,,, , , , , , , , , ,3145728,18235795, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,2,15,227316264, , , , , , , ,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,41,36,4, , , , , , , , , , 
2022-12-05 11:44:20.680 UTC, , , , , , , , , ,1029,4990389,1836912,6720, ,44, ,44, , , , , , , , ,6,44,22, , , ,27,31,21, ,28, , , , , , , , , , , , , , ,18136756,85, ,18112722, , , , ,18235826,28749918208,10,10,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18235826,1670238919449,,, , , , , , , , , ,3145728,18235795, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,2,15,237067736,1, , , , , , ,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,41,36,4, , , , , , , , , , 
2022-12-05 11:45:20.684 UTC, , , , , , , , , ,1029,4990389,1836912,6720, ,44, ,44, , , , , , , , ,6,44,22, , , ,27,31,21, ,28, , , , , , , , , , , , , , ,18136756,85, ,18112722, , , , ,18235826,28749537280,10,10,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18235826,1670238919449,,, , , , , , , , , ,3145728,18235795, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,7,259340376,1, , , , , , ,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,41,36,4, , , , , , , , , , 
2022-12-05 11:46:20.686 UTC, , , , , , , , , ,1029,4990389,1836912,6720, ,44, ,98, , , , , , , , ,6,44,22, , , ,27,31,21, ,35, , , , , , , , , , , , , , ,18136756,85, ,18112722, , , , ,18241383,28747735040,10,10,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18241383,1670238919449,,, , , , , , , , , ,3145728,18241352,3,3,3,3, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5557,2, , , , , , ,1,10,283488464, , , , , , , ,128, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, ,41,62,12,6, , , , , , , , , 
2022-12-05 11:47:20.689 UTC, , ,1,8,1,3, , , ,1029,4985989,1832512,6720, ,44, ,161, , ,1, , , , , ,6,44,22, , , ,27,31,21, ,56, , , , , , , , , , , , , , ,18136756,85, ,18112722, , , , ,18246271,28744495104,10,10,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18246271,1670238919449,,, , , , , , , , , ,3145728,18246240,4,4,4,4, , , , , , ,3, ,3,1, , ,1, , , , , , , , , ,4888,3, , , , , , ,2,42,289585544,1, , , , , , ,221,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,16, ,4, ,41,99,10,16, , , , , , , , , 
