time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2022-12-12 12:49:29.891 UTC, , , , , , , , , ,1469,4983949,1836752, , ,47, ,26, , , , , , , , ,3,47,26, , , ,24,33,25, ,13, , , , , , , , , , , , , , ,23084759,105, ,23064325, , , , ,23586162,29036945408,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23586162,1670831874399,,, , , , , , , , , ,3145728,23586131, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,562820424,1, , , , , , ,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,22,4, , , , , , , , , , 
2022-12-13 10:53:03.889 UTC, , , , , , , , , ,125,3196197,50344, , ,4,1,125,4,0.03,1, , , , , , ,4,4, ,2,1,4,2,5, ,317,146, , , , , , , , , , , , , ,23603857,106, ,23586250, , , , ,23603913,28879646720,8,8,8,8, , , , , ,12,82445, , , , , , , , , , , , , , , , , , , , , , , , , ,23603913,1670928783112,,, , , , , , , , , ,3145728,23603857, , , , , , ,157, , ,2, , ,3, , ,157, ,6314117,19, , , ,1, ,60910224,173, , , , , , , , ,70,1014,523836608,1, , , , , , ,91, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-12-13 10:54:03.906 UTC, , , ,7,1,3, , , ,589,4919741,1766704,6720, ,37,18,1737,33,0.02,1, , , , , ,3,37,21, , ,15,20,25,21, ,679,382, , , , , , , , , , , , , ,23603857,106, ,23586250, , , , ,23622428,28879527936,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23622428,1670928783112,,, , , , , , , , , ,3145728,23622397,7,7,7,7, , ,447, , ,3,7, ,3,1, ,447,1,608417,85,3457,1, ,7, ,1234042,372,15058,6, , , , , , ,8,291,325131128,1, , , , , , ,1922, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, ,27, ,421,1244,268,19, , , , , , , , , 
2022-12-13 10:55:03.913 UTC, , ,1,9,1,4, , , ,589,4919957,1766920,6720, ,40,2,184,3,0.02,1, , , , , ,5,40,21, , , ,22,28,20, ,46, , , , , , , , , , , , , , ,23603857,106, ,23586250, , , , ,23628793,28879462400,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23628793,1670928783112,,, , , , , , , , , ,3145728,23628762,7,7,7,7, , ,3, , , ,4, ,3,1, ,3,1, , , , , , , ,12288,3,6365,4, , , , , , , , ,540089208,1, , , , , , ,204,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,15, ,8, ,2,110,18,21, , , , , , , , , 
2022-12-13 10:56:03.921 UTC, , , , , , , , , ,589,4930109,1777072,6720, ,41,1,112,1,0.01, , , , , , ,5,41,22, , ,1,22,29,21, ,49,1, , , , , , , , , , , , , ,23603857,106, ,23586250, , , , ,23628793,28879286272,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23628793,1670928783112,,, , , , , , , , , ,3145728,23628762, , , , , , ,4, , , , , ,3, , ,4,1,4096,1, , , ,1, ,13311,4, , , , , , , , ,1,47,575740288,1, , , , , , ,85, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,85,27, , , , , , , , , , 
2022-12-13 10:57:03.926 UTC, , , , , , , , , ,589,4931189,1778152,6720, ,41, ,58, , , , , , , , ,5,41,22, , , ,22,29,21, ,32,3, , , , , , , , , , , , , ,23603857,106, ,23586250, , , , ,23628793,28879200256,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23628793,1670928783112,,, , , , , , , , , ,3145728,23628762, , , , , , ,3, , , , , ,3, , ,3,1,284,1, , , , , ,764,2, , , , , , , , ,1,39,507583352,1, , , , , , ,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,51,7, , , , , , , , , , 
2022-12-13 10:58:03.929 UTC, , , , , , , , , ,589,4931189,1778152,6720, ,41, ,44, , , , , , , , ,5,41,22, , , ,22,29,21, ,27, , , , , , , , , , , , , , ,23603857,106, ,23586250, , , , ,23628793,28879110144,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23628793,1670928783112,,, , , , , , , , , ,3145728,23628762, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,33,388045184,1, , , , , , ,39, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,39,5, , , , , , , , , , 
2022-12-13 10:59:03.933 UTC, , , , , , , , , ,589,4931189,1778152,6720, ,41, ,94, , , , , , , , ,5,41,22, , , ,22,29,21, ,33, , , , , , , , , , , , , , ,23603857,106, ,23586250, , , , ,23634362,28878643200,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23634362,1670928783112,,, , , , , , , , , ,3145728,23634331,1,1,1,1, , , , , , ,2, ,3,1, , ,1, , ,2632,1, , , , , ,2937,1, , , , , , ,1,46,256448904,1, , , , , , ,87, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, ,4, , ,62,12,4, , , , , , , , , 
2022-12-13 11:00:03.940 UTC, , , , , , , , , ,589,4931189,1778152,6720, ,41, ,40, , , , , , , , ,5,41,22, , , ,22,29,21, ,26, , , , , , , , , , , , , , ,23603857,106, ,23586250, , , , ,23634362,28875788288,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23634362,1670928783112,,, , , , , , , , , ,3145728,23634331, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,447289736, , , , , , , ,36, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36,4, , , , , , , , , , 
2022-12-13 11:01:03.947 UTC, , , , , , , , , ,589,4931189,1778152,6720, ,41, ,40, , , , , , , , ,5,41,22, , , ,22,29,21, ,26, , , , , , , , , , , , , , ,23603857,106, ,23586250, , , , ,23634362,28874432512,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23634362,1670928783112,,, , , , , , , , , ,3145728,23634331, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,22,303635328, , , , , , , ,36, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36,4, , , , , , , , , , 
2022-12-13 11:02:03.950 UTC, , , , , , , , , ,589,4931189,1778152,6720, ,41, ,40, , , , , , , , ,5,41,22, , , ,22,29,21, ,26, , , , , , , , , , , , , , ,23603857,106, ,23586250, , , , ,23634362,28869464064,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23634362,1670928783112,,, , , , , , , , , ,3145728,23634331, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,495524736,1, , , , , , ,36, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36,4, , , , , , , , , , 
2022-12-13 11:03:03.954 UTC, , , , , , , , , ,589,4931189,1778152,6720, ,41, ,40, , , , , , , , ,5,41,22, , , ,22,29,21, ,26, , , , , , , , , , , , , , ,23603857,106, ,23586250, , , , ,23634362,28869361664,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23634362,1670928783112,,, , , , , , , , , ,3145728,23634331, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,28,351345528,1, , , , , , ,36, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36,4, , , , , , , , , , 
2022-12-13 11:04:03.958 UTC, , , , , , , , , ,589,4931189,1778152,6720, ,41, ,94, , , , , , , , ,5,41,22, , , ,22,29,21, ,33, , , , , , , , , , , , , , ,23603857,106, ,23586250, , , , ,23639939,28869287936,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23639939,1670928783112,,, , , , , , , , , ,3145728,23639908,2,2,2,2, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5577,2, , , , , , , , ,546380664, , , , , , , ,87, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,62,12,6, , , , , , , , , 
2022-12-13 11:05:03.961 UTC, , ,1,4, ,1, , , ,589,4931189,1778152,6720, ,41, ,65, , , , , , , , ,5,41,22, , , ,22,29,21, ,31, , , , , , , , , , , , , , ,23603857,106, ,23586250, , , , ,23641016,28869226496,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23641016,1670928783112,,, , , , , , , , , ,3145728,23640985,3,3,3,3, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,1077,1, , , , , , ,1,28,401677176, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , ,1,49,4,4, , , , , , , , , 
2022-12-13 11:06:03.966 UTC, , ,1,5, ,2, , , ,589,4929949,1776912,6720, ,41, ,82, , , , , , , , ,5,41,22, , , ,22,29,21, ,30, , , , , , , , , , , , , , ,23603857,106, ,23586250, , , , ,23643161,28869160960,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23643161,1670928783112,,, , , , , , , , , ,3145728,23643130,1,1,1,1, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,2145,2, , , , , , ,1,13,258546560, , , , , , , ,99,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,8, , , ,2,60,4,8, , , , , , , , , 
2022-12-13 11:07:03.971 UTC, , , , , , , , , ,589,4929949,1776912,6720, ,41, ,28, , , , , , , , ,5,41,22, , , ,22,29,21, ,14, , , , , , , , , , , , , , ,23603857,106, ,23586250, , , , ,23643161,28869091328,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23643161,1670928783112,,, , , , , , , , , ,3145728,23643130, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,449387392, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-13 11:08:03.977 UTC, , , , , , , , , ,589,4929949,1776912,6720, ,41, ,28, , , , , , , , ,5,41,22, , , ,22,29,21, ,14, , , , , , , , , , , , , , ,23603857,106, ,23586250, , , , ,23643161,28869017600,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23643161,1670928783112,,, , , , , , , , , ,3145728,23643130, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,31,304159608, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-13 11:09:03.988 UTC, , , , , , , , , ,589,4929949,1776912,6720, ,41, ,82, , , , , , , , ,5,41,22, , , ,22,29,21, ,21, , , , , , , , , , , , , , ,23603857,106, ,23586250, , , , ,23648738,28868947968,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23648738,1670928783112,,, , , , , , , , , ,3145728,23648707,5,5,5,5, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5577,2, , , , , , , , ,498146168, , , , , , , ,75, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,50,12,6, , , , , , , , , 
2022-12-13 11:10:03.991 UTC, , , , , , , , , ,589,4929949,1776912,6720, ,41, ,28, , , , , , , , ,5,41,22, , , ,22,29,21, ,14, , , , , , , , , , , , , , ,23603857,106, ,23586250, , , , ,23648738,28868882432,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23648738,1670928783112,,, , , , , , , , , ,3145728,23648707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,26,352394104, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-13 11:11:03.994 UTC, , , , , , , , , ,589,4929949,1776912,6720, ,41, ,28, , , , , , , , ,5,41,22, , , ,22,29,21, ,14, , , , , , , , , , , , , , ,23603857,106, ,23586250, , , , ,23648738,28868816896,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23648738,1670928783112,,, , , , , , , , , ,3145728,23648707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,543234936, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-13 11:12:03.998 UTC, , , , , , , , , ,589,4929949,1776912,6720, ,41, ,28, , , , , , , , ,5,41,22, , , ,22,29,21, ,14, , , , , , , , , , , , , , ,23603857,106, ,23586250, , , , ,23648738,28868747264,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23648738,1670928783112,,, , , , , , , , , ,3145728,23648707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,23,398007168, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-13 11:13:03.999 UTC, , , , , , , , , ,589,4929949,1776912,6720, ,41, ,28, , , , , , , , ,5,41,22, , , ,22,29,21, ,14, , , , , , , , , , , , , , ,23603857,106, ,23586250, , , , ,23648738,28868689920,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23648738,1670928783112,,, , , , , , , , , ,3145728,23648707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,15,253303680, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-13 11:14:04.007 UTC, , , , , , , , , ,589,4929949,1776912,6720, ,41, ,82, , , , , , , , ,5,41,22, , , ,22,29,21, ,21, , , , , , , , , , , , , , ,23603857,106, ,23586250, , , , ,23654315,28868608000,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23654315,1670928783112,,, , , , , , , , , ,3145728,23654284,3,3,3,3, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5577,2, , , , , , , , ,447290240, , , , , , , ,75, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,50,12,6, , , , , , , , , 
2022-12-13 11:15:04.009 UTC, , , , , , , , , ,589,4929949,1776912,6720, ,41, ,28, , , , , , , , ,5,41,22, , , ,22,29,21, ,14, , , , , , , , , , , , , , ,23603857,106, ,23586250, , , , ,23654315,28868501504,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23654315,1670928783112,,, , , , , , , , , ,3145728,23654284, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,18,302062456, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-13 11:16:04.011 UTC, , , , , , , , , ,589,4929949,1776912,6720, ,41, ,28, , , , , , , , ,5,41,22, , , ,22,29,21, ,14, , , , , , , , , , , , , , ,23603857,106, ,23586250, , , , ,23654315,28868440064,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23654315,1670928783112,,, , , , , , , , , ,3145728,23654284, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,493951864, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-13 11:17:04.013 UTC, , , , , , , , , ,589,4929949,1776912,6720, ,41, ,28, , , , , , , , ,5,41,22, , , ,22,29,21, ,14, , , , , , , , , , , , , , ,23603857,106, ,23586250, , , , ,23654315,28868374528,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23654315,1670928783112,,, , , , , , , , , ,3145728,23654284, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,33,348199800, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-13 11:18:04.017 UTC, , , , , , , , , ,589,4929949,1776912,6720, ,41, ,28, , , , , , , , ,5,41,22, , , ,22,29,21, ,14, , , , , , , , , , , , , , ,23603857,106, ,23586250, , , , ,23654315,28868313088,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23654315,1670928783112,,, , , , , , , , , ,3145728,23654284, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,539040632, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-13 11:19:04.020 UTC, , , , , , , , , ,589,4929949,1776912,6720, ,41, ,82, , , , , , , , ,5,41,22, , , ,22,29,21, ,21, , , , , , , , , , , , , , ,23603857,106, ,23586250, , , , ,23659892,28866682880,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23659892,1670928783112,,, , , , , , , , , ,3145728,23659861,2,2,2,2, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5577,2, , , , , , ,1,30,395910016, , , , , , , ,75, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,50,12,6, , , , , , , , , 
2022-12-13 11:20:04.024 UTC, , , , , , , , , ,589,4929949,1776912,6720, ,41, ,28, , , , , , , , ,5,41,22, , , ,22,29,21, ,14, , , , , , , , , , , , , , ,23603857,106, ,23586250, , , , ,23659892,28866375680,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23659892,1670928783112,,, , , , , , , , , ,3145728,23659861, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,45,250744192, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-13 11:21:04.026 UTC, , , , , , , , , ,589,4929949,1776912,6720, ,41, ,28, , , , , , , , ,5,41,22, , , ,22,29,21, ,14, , , , , , , , , , , , , , ,23603857,106, ,23586250, , , , ,23659892,28861292544,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23659892,1670928783112,,, , , , , , , , , ,3145728,23659861, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,442633600,1, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-13 11:22:04.029 UTC, , , , , , , , , ,589,4929949,1776912,6720, ,41, ,42, , , , , , , , ,5,41,22, , , ,22,29,21, ,18,1, , , , , , , , , , , , , ,23603857,106, ,23586250, , , , ,23659892,28860248064,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23659892,1670928783112,,, , , , , , , , , ,3145728,23659861, , , , , , ,1, , , , , ,3, , ,1,1,610,1, , , , , , , , , , , , , , , ,1,27,318831992,1, , , , , , ,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,35,7, , , , , , , , , , 
2022-12-13 11:23:04.035 UTC, , , , , , , , , ,589,4929949,1776912,6720, ,41, ,32, , , , , , , , ,5,41,22, , , ,22,29,21, ,15, , , , , , , , , , , , , , ,23603857,106, ,23586250, , , , ,23659892,28860063744,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23659892,1670928783112,,, , , , , , , , , ,3145728,23659861, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,522255736, , , , , , , ,27, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,27,5, , , , , , , , , , 
2022-12-13 11:24:04.040 UTC, , , , , , , , , ,589,4929949,1776912,6720, ,41, ,82, , , , , , , , ,5,41,22, , , ,22,29,21, ,21, , , , , , , , , , , , , , ,23603857,106, ,23586250, , , , ,23665469,28859994112,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23665469,1670928783112,,, , , , , , , , , ,3145728,23665438,1,1,1,1, , , , , , ,2, ,3,1, , ,1, , ,2640,1, , , , , ,2937,1, , , , , , ,1,15,368646520, , , , , , , ,75, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,50,12,6, , , , , , , , , 
2022-12-13 11:25:04.043 UTC, , , , , , , , , ,589,4929949,1776912,6720, ,41, ,28, , , , , , , , ,5,41,22, , , ,22,29,21, ,14, , , , , , , , , , , , , , ,23603857,106, ,23586250, , , , ,23665469,28859928576,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23665469,1670928783112,,, , , , , , , , , ,3145728,23665438, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,560535928, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-13 11:26:04.052 UTC, , , , , , , , , ,589,4929949,1776912,6720, ,41, ,28, , , , , , , , ,5,41,22, , , ,22,29,21, ,14, , , , , , , , , , , , , , ,23603857,106, ,23586250, , , , ,23665469,28859867136,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23665469,1670928783112,,, , , , , , , , , ,3145728,23665438, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,11,406919552, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-13 11:27:04.061 UTC, , , , , , , , , ,589,4929949,1776912,6720, ,41, ,32, , , , , , , , ,5,41,22, , , ,22,29,21, ,15, , , , , , , , , , , , , , ,23603857,106, ,23586250, , , , ,23665469,28859662336,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23665469,1670928783112,,, , , , , , , , , ,3145728,23665438, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,21,271294280, , , , , , , ,27, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,27,5, , , , , , , , , , 
